,no_faces,Angle1,Angle2,cnt_inner,cnt_outer,Phone_detected
995,3,0,0,0,0,0
996,2,0,0,0,0,0
997,5,0,0,0,0,0
998,2,0,0,0,0,0
999,2,0,0,0,0,0
1000,5,0,0,0,0,0
1001,5,0,0,0,0,0
1002,2,0,0,0,0,0
1003,3,0,0,0,0,0
1004,5,0,0,0,0,0
1005,5,0,0,0,0,0
1006,5,0,0,0,0,0
1007,2,0,0,0,0,0
1008,2,0,0,0,0,0
1009,5,0,0,0,0,0
1010,5,0,0,0,0,0
1011,3,0,0,0,0,0
1012,5,0,0,0,0,0
1013,2,0,0,0,0,0
1014,4,0,0,0,0,0
1015,2,0,0,0,0,0
1016,5,0,0,0,0,0
1017,2,0,0,0,0,0
1018,3,0,0,0,0,0
1019,3,0,0,0,0,0
1020,5,0,0,0,0,0
1021,4,0,0,0,0,0
1022,3,0,0,0,0,0
1023,5,0,0,0,0,0
1024,2,0,0,0,0,0
1025,3,0,0,0,0,0
1026,4,0,0,0,0,0
1027,4,0,0,0,0,0
1028,5,0,0,0,0,0
1029,5,0,0,0,0,0
1030,5,0,0,0,0,0
1031,4,0,0,0,0,0
1032,3,0,0,0,0,0
1033,5,0,0,0,0,0
1034,4,0,0,0,0,0
1035,3,0,0,0,0,0
1036,3,0,0,0,0,0
1037,2,0,0,0,0,0
1038,4,0,0,0,0,0
1039,3,0,0,0,0,0
1040,2,0,0,0,0,0
1041,2,0,0,0,0,0
1042,5,0,0,0,0,0
1043,3,0,0,0,0,0
1044,2,0,0,0,0,0
1045,2,0,0,0,0,0
1046,4,0,0,0,0,0
1047,3,0,0,0,0,0
1048,3,0,0,0,0,0
1049,2,0,0,0,0,0
1050,2,0,0,0,0,0
1051,3,0,0,0,0,0
1052,3,0,0,0,0,0
1053,3,0,0,0,0,0
1054,5,0,0,0,0,0
1055,5,0,0,0,0,0
1056,4,0,0,0,0,0
1057,4,0,0,0,0,0
1058,5,0,0,0,0,0
1059,3,0,0,0,0,0
1060,4,0,0,0,0,0
1061,3,0,0,0,0,0
1062,2,0,0,0,0,0
1063,3,0,0,0,0,0
1064,5,0,0,0,0,0
1065,5,0,0,0,0,0
1066,3,0,0,0,0,0
1067,2,0,0,0,0,0
1068,3,0,0,0,0,0
1069,4,0,0,0,0,0
1070,4,0,0,0,0,0
1071,2,0,0,0,0,0
1072,3,0,0,0,0,0
1073,5,0,0,0,0,0
1074,5,0,0,0,0,0
1075,2,0,0,0,0,0
1076,4,0,0,0,0,0
1077,5,0,0,0,0,0
1078,2,0,0,0,0,0
1079,3,0,0,0,0,0
1080,2,0,0,0,0,0
1081,4,0,0,0,0,0
1082,2,0,0,0,0,0
1083,3,0,0,0,0,0
1084,5,0,0,0,0,0
1085,4,0,0,0,0,0
1086,2,0,0,0,0,0
1087,5,0,0,0,0,0
1088,2,0,0,0,0,0
1089,3,0,0,0,0,0
1090,3,0,0,0,0,0
1091,4,0,0,0,0,0
1092,4,0,0,0,0,0
1093,4,0,0,0,0,0
1094,4,0,0,0,0,0
1095,4,0,0,0,0,0
1096,5,0,0,0,0,0
1097,4,0,0,0,0,0
1098,3,0,0,0,0,0
1099,5,0,0,0,0,0
1100,2,0,0,0,0,0
1101,4,0,0,0,0,0
1102,2,0,0,0,0,0
1103,3,0,0,0,0,0
1104,5,0,0,0,0,0
1105,2,0,0,0,0,0
1106,3,0,0,0,0,0
1107,3,0,0,0,0,0
1108,5,0,0,0,0,0
1109,4,0,0,0,0,0
1110,5,0,0,0,0,0
1111,4,0,0,0,0,0
1112,4,0,0,0,0,0
1113,2,0,0,0,0,0
1114,5,0,0,0,0,0
1115,2,0,0,0,0,0
1116,3,0,0,0,0,0
1117,4,0,0,0,0,0
1118,5,0,0,0,0,0
1119,4,0,0,0,0,0
1120,5,0,0,0,0,0
1121,2,0,0,0,0,0
1122,2,0,0,0,0,0
1123,3,0,0,0,0,0
1124,3,0,0,0,0,0
1125,4,0,0,0,0,0
1126,3,0,0,0,0,0
1127,3,0,0,0,0,0
1128,4,0,0,0,0,0
1129,2,0,0,0,0,0
1130,2,0,0,0,0,0
1131,4,0,0,0,0,0
1132,2,0,0,0,0,0
1133,3,0,0,0,0,0
1134,4,0,0,0,0,0
1135,2,0,0,0,0,0
1136,3,0,0,0,0,0
1137,4,0,0,0,0,0
1138,4,0,0,0,0,0
1139,2,0,0,0,0,0
1140,5,0,0,0,0,0
1141,5,0,0,0,0,0
1142,3,0,0,0,0,0
1143,5,0,0,0,0,0
1144,3,0,0,0,0,0
1145,3,0,0,0,0,0
1146,2,0,0,0,0,0
1147,2,0,0,0,0,0
1148,3,0,0,0,0,0
1149,3,0,0,0,0,0
1150,5,0,0,0,0,0
1151,5,0,0,0,0,0
1152,2,0,0,0,0,0
1153,2,0,0,0,0,0
1154,3,0,0,0,0,0
1155,3,0,0,0,0,0
1156,4,0,0,0,0,0
1157,3,0,0,0,0,0
1158,2,0,0,0,0,0
1159,2,0,0,0,0,0
1160,2,0,0,0,0,0
1161,5,0,0,0,0,0
1162,3,0,0,0,0,0
1163,3,0,0,0,0,0
1164,4,0,0,0,0,0
1165,2,0,0,0,0,0
1166,2,0,0,0,0,0
1167,4,0,0,0,0,0
1168,3,0,0,0,0,0
1169,3,0,0,0,0,0
1170,2,0,0,0,0,0
1171,3,0,0,0,0,0
1172,4,0,0,0,0,0
1173,4,0,0,0,0,0
1174,2,0,0,0,0,0
1175,4,0,0,0,0,0
1176,5,0,0,0,0,0
1177,4,0,0,0,0,0
1178,2,0,0,0,0,0
1179,3,0,0,0,0,0
1180,4,0,0,0,0,0
1181,4,0,0,0,0,0
1182,4,0,0,0,0,0
1183,3,0,0,0,0,0
1184,2,0,0,0,0,0
1185,4,0,0,0,0,0
1186,2,0,0,0,0,0
1187,2,0,0,0,0,0
1188,3,0,0,0,0,0
1189,4,0,0,0,0,0
1190,4,0,0,0,0,0
1191,2,0,0,0,0,0
1192,5,0,0,0,0,0
1193,2,0,0,0,0,0
1194,3,0,0,0,0,0
1195,3,0,0,0,0,0
1196,4,0,0,0,0,0
1197,3,0,0,0,0,0
1198,2,0,0,0,0,0
1199,3,0,0,0,0,0
1200,2,0,0,0,0,0
1201,4,0,0,0,0,0
1202,3,0,0,0,0,0
1203,3,0,0,0,0,0
1204,4,0,0,0,0,0
1205,2,0,0,0,0,0
1206,5,0,0,0,0,0
1207,2,0,0,0,0,0
1208,3,0,0,0,0,0
1209,5,0,0,0,0,0
1210,3,0,0,0,0,0
1211,2,0,0,0,0,0
1212,2,0,0,0,0,0
1213,3,0,0,0,0,0
1214,5,0,0,0,0,0
1215,3,0,0,0,0,0
1216,3,0,0,0,0,0
1217,4,0,0,0,0,0
1218,2,0,0,0,0,0
1219,5,0,0,0,0,0
1220,2,0,0,0,0,0
1221,5,0,0,0,0,0
1222,3,0,0,0,0,0
1223,4,0,0,0,0,0
1224,5,0,0,0,0,0
1225,4,0,0,0,0,0
1226,3,0,0,0,0,0
1227,5,0,0,0,0,0
1228,3,0,0,0,0,0
1229,3,0,0,0,0,0
1230,5,0,0,0,0,0
1231,3,0,0,0,0,0
1232,4,0,0,0,0,0
1233,3,0,0,0,0,0
1234,4,0,0,0,0,0
1235,2,0,0,0,0,0
1236,4,0,0,0,0,0
1237,2,0,0,0,0,0
1238,4,0,0,0,0,0
1239,3,0,0,0,0,0
1240,2,0,0,0,0,0
1241,4,0,0,0,0,0
1242,4,0,0,0,0,0
1243,2,0,0,0,0,0
1244,4,0,0,0,0,0
1245,4,0,0,0,0,0
1246,5,0,0,0,0,0
1247,2,0,0,0,0,0
1248,5,0,0,0,0,0
1249,5,0,0,0,0,0
1250,2,0,0,0,0,0
1251,4,0,0,0,0,0
1252,3,0,0,0,0,0
1253,5,0,0,0,0,0
1254,4,0,0,0,0,0
1255,5,0,0,0,0,0
1256,5,0,0,0,0,0
1257,5,0,0,0,0,0
1258,4,0,0,0,0,0
1259,3,0,0,0,0,0
1260,5,0,0,0,0,0
1261,4,0,0,0,0,0
1262,2,0,0,0,0,0
1263,4,0,0,0,0,0
1264,3,0,0,0,0,0
1265,5,0,0,0,0,0
1266,2,0,0,0,0,0
1267,2,0,0,0,0,0
1268,4,0,0,0,0,0
1269,2,0,0,0,0,0
1270,5,0,0,0,0,0
1271,3,0,0,0,0,0
1272,2,0,0,0,0,0
1273,3,0,0,0,0,0
1274,3,0,0,0,0,0
1275,4,0,0,0,0,0
1276,4,0,0,0,0,0
1277,4,0,0,0,0,0
1278,4,0,0,0,0,0
1279,4,0,0,0,0,0
1280,5,0,0,0,0,0
1281,5,0,0,0,0,0
1282,3,0,0,0,0,0
1283,5,0,0,0,0,0
1284,5,0,0,0,0,0
1285,2,0,0,0,0,0
1286,5,0,0,0,0,0
1287,3,0,0,0,0,0
1288,2,0,0,0,0,0
1289,5,0,0,0,0,0
1290,5,0,0,0,0,0
1291,2,0,0,0,0,0
1292,2,0,0,0,0,0
1293,4,0,0,0,0,0
1294,4,0,0,0,0,0
1295,4,0,0,0,0,0
1296,4,0,0,0,0,0
1297,2,0,0,0,0,0
1298,3,0,0,0,0,0
1299,4,0,0,0,0,0
1300,2,0,0,0,0,0
1301,4,0,0,0,0,0
1302,3,0,0,0,0,0
1303,5,0,0,0,0,0
1304,4,0,0,0,0,0
1305,4,0,0,0,0,0
1306,5,0,0,0,0,0
1307,3,0,0,0,0,0
1308,2,0,0,0,0,0
1309,3,0,0,0,0,0
1310,3,0,0,0,0,0
1311,2,0,0,0,0,0
1312,2,0,0,0,0,0
1313,3,0,0,0,0,0
1314,4,0,0,0,0,0
1315,2,0,0,0,0,0
1316,4,0,0,0,0,0
1317,2,0,0,0,0,0
1318,2,0,0,0,0,0
1319,5,0,0,0,0,0
1320,3,0,0,0,0,0
1321,2,0,0,0,0,0
1322,3,0,0,0,0,0
1323,5,0,0,0,0,0
1324,5,0,0,0,0,0
1325,2,0,0,0,0,0
1326,2,0,0,0,0,0
1327,5,0,0,0,0,0
1328,5,0,0,0,0,0
1329,3,0,0,0,0,0
1330,3,0,0,0,0,0
1331,3,0,0,0,0,0
1332,4,0,0,0,0,0
1333,5,0,0,0,0,0
1334,4,0,0,0,0,0
1335,2,0,0,0,0,0
1336,3,0,0,0,0,0
1337,2,0,0,0,0,0
1338,3,0,0,0,0,0
1339,3,0,0,0,0,0
1340,4,0,0,0,0,0
1341,5,0,0,0,0,0
1342,2,0,0,0,0,0
1343,3,0,0,0,0,0
1344,4,0,0,0,0,0
1345,4,0,0,0,0,0
1346,4,0,0,0,0,0
1347,2,0,0,0,0,0
1348,5,0,0,0,0,0
1349,5,0,0,0,0,0
1350,4,0,0,0,0,0
1351,3,0,0,0,0,0
1352,5,0,0,0,0,0
1353,4,0,0,0,0,0
1354,5,0,0,0,0,0
1355,3,0,0,0,0,0
1356,3,0,0,0,0,0
1357,4,0,0,0,0,0
1358,3,0,0,0,0,0
1359,5,0,0,0,0,0
1360,4,0,0,0,0,0
1361,2,0,0,0,0,0
1362,4,0,0,0,0,0
1363,2,0,0,0,0,0
1364,2,0,0,0,0,0
1365,3,0,0,0,0,0
1366,2,0,0,0,0,0
1367,3,0,0,0,0,0
1368,2,0,0,0,0,0
1369,3,0,0,0,0,0
1370,3,0,0,0,0,0
1371,4,0,0,0,0,0
1372,2,0,0,0,0,0
1373,4,0,0,0,0,0
1374,4,0,0,0,0,0
1375,3,0,0,0,0,0
1376,3,0,0,0,0,0
1377,5,0,0,0,0,0
1378,3,0,0,0,0,0
1379,4,0,0,0,0,0
1380,5,0,0,0,0,0
1381,4,0,0,0,0,0
1382,5,0,0,0,0,0
1383,4,0,0,0,0,0
1384,3,0,0,0,0,0
1385,4,0,0,0,0,0
1386,4,0,0,0,0,0
1387,2,0,0,0,0,0
1388,2,0,0,0,0,0
1389,4,0,0,0,0,0
1390,3,0,0,0,0,0
1391,5,0,0,0,0,0
1392,3,0,0,0,0,0
1393,5,0,0,0,0,0
1394,5,0,0,0,0,0
1395,2,0,0,0,0,0
1396,2,0,0,0,0,0
1397,3,0,0,0,0,0
1398,2,0,0,0,0,0
1399,3,0,0,0,0,0
1400,3,0,0,0,0,0
1401,3,0,0,0,0,0
1402,3,0,0,0,0,0
1403,4,0,0,0,0,0
1404,2,0,0,0,0,0
1405,2,0,0,0,0,0
1406,4,0,0,0,0,0
1407,5,0,0,0,0,0
1408,2,0,0,0,0,0
1409,2,0,0,0,0,0
1410,2,0,0,0,0,0
1411,2,0,0,0,0,0
1412,5,0,0,0,0,0
1413,4,0,0,0,0,0
1414,2,0,0,0,0,0
1415,4,0,0,0,0,0
1416,2,0,0,0,0,0
1417,5,0,0,0,0,0
1418,3,0,0,0,0,0
1419,2,0,0,0,0,0
1420,4,0,0,0,0,0
1421,3,0,0,0,0,0
1422,2,0,0,0,0,0
1423,4,0,0,0,0,0
1424,2,0,0,0,0,0
1425,3,0,0,0,0,0
1426,3,0,0,0,0,0
1427,3,0,0,0,0,0
1428,2,0,0,0,0,0
1429,5,0,0,0,0,0
1430,4,0,0,0,0,0
1431,4,0,0,0,0,0
1432,2,0,0,0,0,0
1433,4,0,0,0,0,0
1434,2,0,0,0,0,0
1435,5,0,0,0,0,0
1436,5,0,0,0,0,0
1437,5,0,0,0,0,0
1438,4,0,0,0,0,0
1439,5,0,0,0,0,0
1440,2,0,0,0,0,0
1441,2,0,0,0,0,0
1442,5,0,0,0,0,0
1443,3,0,0,0,0,0
1444,3,0,0,0,0,0
1445,3,0,0,0,0,0
1446,4,0,0,0,0,0
1447,2,0,0,0,0,0
1448,3,0,0,0,0,0
1449,2,0,0,0,0,0
1450,3,0,0,0,0,0
1451,2,0,0,0,0,0
1452,3,0,0,0,0,0
1453,3,0,0,0,0,0
1454,2,0,0,0,0,0
1455,3,0,0,0,0,0
1456,3,0,0,0,0,0
1457,2,0,0,0,0,0
1458,4,0,0,0,0,0
1459,4,0,0,0,0,0
1460,4,0,0,0,0,0
1461,5,0,0,0,0,0
1462,3,0,0,0,0,0
1463,3,0,0,0,0,0
1464,5,0,0,0,0,0
1465,2,0,0,0,0,0
1466,2,0,0,0,0,0
1467,5,0,0,0,0,0
1468,5,0,0,0,0,0
1469,4,0,0,0,0,0
1470,4,0,0,0,0,0
1471,4,0,0,0,0,0
1472,4,0,0,0,0,0
1473,2,0,0,0,0,0
1474,5,0,0,0,0,0
1475,2,0,0,0,0,0
1476,5,0,0,0,0,0
1477,4,0,0,0,0,0
1478,4,0,0,0,0,0
1479,2,0,0,0,0,0
1480,3,0,0,0,0,0
1481,3,0,0,0,0,0
1482,3,0,0,0,0,0
1483,3,0,0,0,0,0
1484,2,0,0,0,0,0
1485,4,0,0,0,0,0
1486,2,0,0,0,0,0
1487,5,0,0,0,0,0
1488,2,0,0,0,0,0
1489,2,0,0,0,0,0
1490,5,0,0,0,0,0
1491,3,0,0,0,0,0
1492,4,0,0,0,0,0
1493,5,0,0,0,0,0
1494,5,0,0,0,0,0
1495,3,0,0,0,0,0
1496,3,0,0,0,0,0
1497,3,0,0,0,0,0
1498,2,0,0,0,0,0
1499,5,0,0,0,0,0
1500,3,0,0,0,0,0
1501,4,0,0,0,0,0
1502,5,0,0,0,0,0
1503,2,0,0,0,0,0
1504,4,0,0,0,0,0
1505,5,0,0,0,0,0
1506,5,0,0,0,0,0
1507,4,0,0,0,0,0
1508,5,0,0,0,0,0
1509,4,0,0,0,0,0
1510,4,0,0,0,0,0
1511,3,0,0,0,0,0
1512,3,0,0,0,0,0
1513,4,0,0,0,0,0
1514,5,0,0,0,0,0
1515,5,0,0,0,0,0
1516,5,0,0,0,0,0
1517,2,0,0,0,0,0
1518,5,0,0,0,0,0
1519,3,0,0,0,0,0
1520,4,0,0,0,0,0
1521,4,0,0,0,0,0
1522,4,0,0,0,0,0
1523,3,0,0,0,0,0
1524,3,0,0,0,0,0
1525,3,0,0,0,0,0
1526,2,0,0,0,0,0
1527,2,0,0,0,0,0
1528,4,0,0,0,0,0
1529,4,0,0,0,0,0
1530,3,0,0,0,0,0
1531,5,0,0,0,0,0
1532,3,0,0,0,0,0
1533,5,0,0,0,0,0
1534,3,0,0,0,0,0
1535,4,0,0,0,0,0
1536,5,0,0,0,0,0
1537,4,0,0,0,0,0
1538,3,0,0,0,0,0
1539,4,0,0,0,0,0
1540,5,0,0,0,0,0
1541,5,0,0,0,0,0
1542,4,0,0,0,0,0
1543,3,0,0,0,0,0
1544,5,0,0,0,0,0
1545,5,0,0,0,0,0
1546,2,0,0,0,0,0
1547,3,0,0,0,0,0
1548,3,0,0,0,0,0
1549,4,0,0,0,0,0
1550,5,0,0,0,0,0
1551,5,0,0,0,0,0
1552,2,0,0,0,0,0
1553,5,0,0,0,0,0
1554,5,0,0,0,0,0
1555,2,0,0,0,0,0
1556,4,0,0,0,0,0
1557,2,0,0,0,0,0
1558,3,0,0,0,0,0
1559,2,0,0,0,0,0
1560,5,0,0,0,0,0
1561,4,0,0,0,0,0
1562,2,0,0,0,0,0
1563,3,0,0,0,0,0
1564,3,0,0,0,0,0
1565,5,0,0,0,0,0
1566,2,0,0,0,0,0
1567,5,0,0,0,0,0
1568,2,0,0,0,0,0
1569,4,0,0,0,0,0
1570,5,0,0,0,0,0
1571,4,0,0,0,0,0
1572,4,0,0,0,0,0
1573,4,0,0,0,0,0
1574,2,0,0,0,0,0
1575,4,0,0,0,0,0
1576,5,0,0,0,0,0
1577,5,0,0,0,0,0
1578,2,0,0,0,0,0
1579,5,0,0,0,0,0
1580,4,0,0,0,0,0
1581,4,0,0,0,0,0
1582,5,0,0,0,0,0
1583,2,0,0,0,0,0
1584,3,0,0,0,0,0
1585,4,0,0,0,0,0
1586,3,0,0,0,0,0
1587,5,0,0,0,0,0
1588,2,0,0,0,0,0
1589,5,0,0,0,0,0
1590,3,0,0,0,0,0
1591,3,0,0,0,0,0
1592,2,0,0,0,0,0
1593,2,0,0,0,0,0
1594,3,0,0,0,0,0
1595,3,0,0,0,0,0
1596,2,0,0,0,0,0
1597,5,0,0,0,0,0
1598,2,0,0,0,0,0
1599,5,0,0,0,0,0
1600,5,0,0,0,0,0
1601,5,0,0,0,0,0
1602,3,0,0,0,0,0
1603,4,0,0,0,0,0
1604,3,0,0,0,0,0
1605,2,0,0,0,0,0
1606,4,0,0,0,0,0
1607,2,0,0,0,0,0
1608,2,0,0,0,0,0
1609,3,0,0,0,0,0
1610,5,0,0,0,0,0
1611,5,0,0,0,0,0
1612,2,0,0,0,0,0
1613,2,0,0,0,0,0
1614,2,0,0,0,0,0
1615,3,0,0,0,0,0
1616,2,0,0,0,0,0
1617,3,0,0,0,0,0
1618,2,0,0,0,0,0
1619,3,0,0,0,0,0
1620,2,0,0,0,0,0
1621,4,0,0,0,0,0
1622,3,0,0,0,0,0
1623,4,0,0,0,0,0
1624,2,0,0,0,0,0
1625,3,0,0,0,0,0
1626,2,0,0,0,0,0
1627,4,0,0,0,0,0
1628,4,0,0,0,0,0
1629,2,0,0,0,0,0
1630,5,0,0,0,0,0
1631,4,0,0,0,0,0
1632,3,0,0,0,0,0
1633,5,0,0,0,0,0
1634,3,0,0,0,0,0
1635,3,0,0,0,0,0
1636,5,0,0,0,0,0
1637,4,0,0,0,0,0
1638,3,0,0,0,0,0
1639,5,0,0,0,0,0
1640,3,0,0,0,0,0
1641,3,0,0,0,0,0
1642,3,0,0,0,0,0
1643,2,0,0,0,0,0
1644,5,0,0,0,0,0
1645,5,0,0,0,0,0
1646,2,0,0,0,0,0
1647,5,0,0,0,0,0
1648,4,0,0,0,0,0
1649,5,0,0,0,0,0
1650,2,0,0,0,0,0
1651,3,0,0,0,0,0
1652,3,0,0,0,0,0
1653,4,0,0,0,0,0
1654,2,0,0,0,0,0
1655,5,0,0,0,0,0
1656,3,0,0,0,0,0
1657,5,0,0,0,0,0
1658,2,0,0,0,0,0
1659,2,0,0,0,0,0
1660,4,0,0,0,0,0
1661,5,0,0,0,0,0
1662,4,0,0,0,0,0
1663,3,0,0,0,0,0
1664,5,0,0,0,0,0
1665,2,0,0,0,0,0
1666,4,0,0,0,0,0
1667,2,0,0,0,0,0
1668,4,0,0,0,0,0
1669,2,0,0,0,0,0
1670,3,0,0,0,0,0
1671,3,0,0,0,0,0
1672,4,0,0,0,0,0
1673,3,0,0,0,0,0
1674,5,0,0,0,0,0
1675,3,0,0,0,0,0
1676,3,0,0,0,0,0
1677,4,0,0,0,0,0
1678,3,0,0,0,0,0
1679,5,0,0,0,0,0
1680,2,0,0,0,0,0
1681,3,0,0,0,0,0
1682,5,0,0,0,0,0
1683,5,0,0,0,0,0
1684,2,0,0,0,0,0
1685,3,0,0,0,0,0
1686,2,0,0,0,0,0
1687,3,0,0,0,0,0
1688,4,0,0,0,0,0
1689,5,0,0,0,0,0
1690,3,0,0,0,0,0
1691,4,0,0,0,0,0
1692,4,0,0,0,0,0
1693,4,0,0,0,0,0
1694,3,0,0,0,0,0
1695,4,0,0,0,0,0
1696,3,0,0,0,0,0
1697,4,0,0,0,0,0
1698,5,0,0,0,0,0
1699,4,0,0,0,0,0
1700,5,0,0,0,0,0
1701,2,0,0,0,0,0
1702,5,0,0,0,0,0
1703,5,0,0,0,0,0
1704,4,0,0,0,0,0
1705,2,0,0,0,0,0
1706,4,0,0,0,0,0
1707,4,0,0,0,0,0
1708,2,0,0,0,0,0
1709,2,0,0,0,0,0
1710,3,0,0,0,0,0
1711,5,0,0,0,0,0
1712,5,0,0,0,0,0
1713,2,0,0,0,0,0
1714,5,0,0,0,0,0
1715,3,0,0,0,0,0
1716,2,0,0,0,0,0
1717,3,0,0,0,0,0
1718,5,0,0,0,0,0
1719,2,0,0,0,0,0
1720,4,0,0,0,0,0
1721,5,0,0,0,0,0
1722,2,0,0,0,0,0
1723,5,0,0,0,0,0
1724,2,0,0,0,0,0
1725,4,0,0,0,0,0
1726,5,0,0,0,0,0
1727,4,0,0,0,0,0
1728,2,0,0,0,0,0
1729,2,0,0,0,0,0
1730,4,0,0,0,0,0
1731,3,0,0,0,0,0
1732,4,0,0,0,0,0
1733,4,0,0,0,0,0
1734,4,0,0,0,0,0
1735,5,0,0,0,0,0
1736,3,0,0,0,0,0
1737,4,0,0,0,0,0
1738,5,0,0,0,0,0
1739,4,0,0,0,0,0
1740,5,0,0,0,0,0
1741,3,0,0,0,0,0
1742,5,0,0,0,0,0
1743,5,0,0,0,0,0
1744,2,0,0,0,0,0
1745,5,0,0,0,0,0
1746,2,0,0,0,0,0
1747,2,0,0,0,0,0
1748,3,0,0,0,0,0
1749,3,0,0,0,0,0
1750,4,0,0,0,0,0
1751,3,0,0,0,0,0
1752,4,0,0,0,0,0
1753,5,0,0,0,0,0
1754,2,0,0,0,0,0
1755,5,0,0,0,0,0
1756,2,0,0,0,0,0
1757,5,0,0,0,0,0
1758,5,0,0,0,0,0
1759,2,0,0,0,0,0
1760,3,0,0,0,0,0
1761,4,0,0,0,0,0
1762,5,0,0,0,0,0
1763,5,0,0,0,0,0
1764,4,0,0,0,0,0
1765,3,0,0,0,0,0
1766,4,0,0,0,0,0
1767,4,0,0,0,0,0
1768,3,0,0,0,0,0
1769,2,0,0,0,0,0
1770,2,0,0,0,0,0
1771,3,0,0,0,0,0
1772,5,0,0,0,0,0
1773,4,0,0,0,0,0
1774,5,0,0,0,0,0
1775,2,0,0,0,0,0
1776,4,0,0,0,0,0
1777,3,0,0,0,0,0
1778,4,0,0,0,0,0
1779,3,0,0,0,0,0
1780,3,0,0,0,0,0
1781,3,0,0,0,0,0
1782,3,0,0,0,0,0
1783,4,0,0,0,0,0
1784,4,0,0,0,0,0
1785,5,0,0,0,0,0
1786,4,0,0,0,0,0
1787,4,0,0,0,0,0
1788,5,0,0,0,0,0
1789,2,0,0,0,0,0
1790,3,0,0,0,0,0
1791,2,0,0,0,0,0
1792,4,0,0,0,0,0
1793,4,0,0,0,0,0
1794,3,0,0,0,0,0
1795,4,0,0,0,0,0
1796,4,0,0,0,0,0
1797,2,0,0,0,0,0
1798,5,0,0,0,0,0
1799,2,0,0,0,0,0
1800,4,0,0,0,0,0
1801,2,0,0,0,0,0
1802,3,0,0,0,0,0
1803,5,0,0,0,0,0
1804,3,0,0,0,0,0
1805,2,0,0,0,0,0
1806,3,0,0,0,0,0
1807,3,0,0,0,0,0
1808,5,0,0,0,0,0
1809,5,0,0,0,0,0
1810,2,0,0,0,0,0
1811,4,0,0,0,0,0
1812,4,0,0,0,0,0
1813,5,0,0,0,0,0
1814,2,0,0,0,0,0
1815,3,0,0,0,0,0
1816,4,0,0,0,0,0
1817,2,0,0,0,0,0
1818,2,0,0,0,0,0
1819,4,0,0,0,0,0
1820,2,0,0,0,0,0
1821,4,0,0,0,0,0
1822,4,0,0,0,0,0
1823,3,0,0,0,0,0
1824,4,0,0,0,0,0
1825,5,0,0,0,0,0
1826,2,0,0,0,0,0
1827,2,0,0,0,0,0
1828,3,0,0,0,0,0
1829,4,0,0,0,0,0
1830,2,0,0,0,0,0
1831,2,0,0,0,0,0
1832,4,0,0,0,0,0
1833,5,0,0,0,0,0
1834,3,0,0,0,0,0
1835,3,0,0,0,0,0
1836,5,0,0,0,0,0
1837,3,0,0,0,0,0
1838,2,0,0,0,0,0
1839,5,0,0,0,0,0
1840,3,0,0,0,0,0
1841,2,0,0,0,0,0
1842,3,0,0,0,0,0
1843,5,0,0,0,0,0
1844,2,0,0,0,0,0
1845,3,0,0,0,0,0
1846,5,0,0,0,0,0
1847,2,0,0,0,0,0
1848,4,0,0,0,0,0
1849,5,0,0,0,0,0
1850,4,0,0,0,0,0
1851,4,0,0,0,0,0
1852,3,0,0,0,0,0
1853,3,0,0,0,0,0
1854,3,0,0,0,0,0
1855,5,0,0,0,0,0
1856,3,0,0,0,0,0
1857,2,0,0,0,0,0
1858,4,0,0,0,0,0
1859,5,0,0,0,0,0
1860,5,0,0,0,0,0
1861,5,0,0,0,0,0
1862,5,0,0,0,0,0
1863,3,0,0,0,0,0
1864,2,0,0,0,0,0
1865,2,0,0,0,0,0
1866,5,0,0,0,0,0
1867,3,0,0,0,0,0
1868,3,0,0,0,0,0
1869,5,0,0,0,0,0
1870,4,0,0,0,0,0
1871,5,0,0,0,0,0
1872,3,0,0,0,0,0
1873,4,0,0,0,0,0
1874,2,0,0,0,0,0
1875,5,0,0,0,0,0
1876,2,0,0,0,0,0
1877,4,0,0,0,0,0
1878,4,0,0,0,0,0
1879,3,0,0,0,0,0
1880,5,0,0,0,0,0
1881,4,0,0,0,0,0
1882,5,0,0,0,0,0
1883,2,0,0,0,0,0
1884,2,0,0,0,0,0
1885,2,0,0,0,0,0
1886,4,0,0,0,0,0
1887,3,0,0,0,0,0
1888,2,0,0,0,0,0
1889,5,0,0,0,0,0
1890,4,0,0,0,0,0
1891,2,0,0,0,0,0
1892,4,0,0,0,0,0
1893,5,0,0,0,0,0
1894,2,0,0,0,0,0
1895,2,0,0,0,0,0
1896,5,0,0,0,0,0
1897,5,0,0,0,0,0
1898,2,0,0,0,0,0
1899,4,0,0,0,0,0
1900,3,0,0,0,0,0
1901,5,0,0,0,0,0
1902,2,0,0,0,0,0
1903,3,0,0,0,0,0
1904,3,0,0,0,0,0
1905,2,0,0,0,0,0
1906,3,0,0,0,0,0
1907,2,0,0,0,0,0
1908,3,0,0,0,0,0
1909,3,0,0,0,0,0
1910,3,0,0,0,0,0
1911,3,0,0,0,0,0
1912,3,0,0,0,0,0
1913,2,0,0,0,0,0
1914,4,0,0,0,0,0
1915,5,0,0,0,0,0
1916,4,0,0,0,0,0
1917,3,0,0,0,0,0
1918,2,0,0,0,0,0
1919,3,0,0,0,0,0
1920,2,0,0,0,0,0
1921,4,0,0,0,0,0
1922,5,0,0,0,0,0
1923,3,0,0,0,0,0
1924,3,0,0,0,0,0
1925,4,0,0,0,0,0
